29.0,9.0,USTH502-Guest2,99,87.0,2018-11-29,17:16:10
31.0,10.0,Trung tam CNVLMT,33,83.0,2018-11-29,17:19:21
31.0,10.0,USTH-6TH-STAFF,30,83.0,2018-11-29,17:19:21
31.0,10.0,USTH_WEO,30,83.0,2018-11-29,17:19:21
31.0,10.0,VLKLTT,22,83.0,2018-11-29,17:19:21
31.0,10.0,USTH_404,19,83.0,2018-11-29,17:19:21
31.0,10.0,TP-LINK_E31588,19,83.0,2018-11-29,17:19:21
31.0,10.0,TP-LINK_686E,15,83.0,2018-11-29,17:19:21
31.0,10.0,USTH_404_5G,15,83.0,2018-11-29,17:19:21
31.0,10.0,USTH-PMAB,13,83.0,2018-11-29,17:19:21

31.0,10.0,USTH502-Guest2,99,156.0,2018-11-29,17:19:24
31.0,10.0,USTH502-Guest1,90,156.0,2018-11-29,17:19:24
31.0,10.0,USTH-6TH-STAFF,70,156.0,2018-11-29,17:19:24
31.0,10.0,ICTLab Y,55,156.0,2018-11-29,17:19:24
31.0,10.0,USTH-PUBLICT6,46,156.0,2018-11-29,17:19:24
31.0,10.0,USTH HTQT,39,156.0,2018-11-29,17:19:24
31.0,10.0,USTHSTUDENTO6,39,156.0,2018-11-29,17:19:24
31.0,10.0,,33,156.0,2018-11-29,17:19:24
31.0,10.0,ICTLab 506,33,156.0,2018-11-29,17:19:24
31.0,10.0,124b2,35,156.0,2018-11-29,17:19:24
31.0,10.0,ICTLab Y 5GHz,33,156.0,2018-11-29,17:19:24
31.0,10.0,Trung tam CNVLMT,33,156.0,2018-11-29,17:19:24
31.0,10.0,USTH_404_5G,33,156.0,2018-11-29,17:19:24
31.0,10.0,USTH-AP11,30,156.0,2018-11-29,17:19:24
31.0,10.0,USTH_WEO,30,156.0,2018-11-29,17:19:24
31.0,10.0,VLKLTT,22,156.0,2018-11-29,17:19:24
31.0,10.0,USTH_404,19,156.0,2018-11-29,17:19:24
31.0,10.0,TP-LINK_E31588,19,156.0,2018-11-29,17:19:24
31.0,10.0,TP-LINK_686E,15,156.0,2018-11-29,17:19:24
31.0,10.0,USTH-PMAB,13,156.0,2018-11-29,17:19:24

31.0,10.0,USTH502-Guest2,99,224.0,2018-11-29,17:19:27
31.0,10.0,USTH502-Guest1,90,224.0,2018-11-29,17:19:27
31.0,10.0,USTH-6TH-STAFF,70,224.0,2018-11-29,17:19:27
31.0,10.0,ICTLab Y,55,224.0,2018-11-29,17:19:27
31.0,10.0,USTH-PUBLICT6,46,224.0,2018-11-29,17:19:27
31.0,10.0,USTH HTQT,39,224.0,2018-11-29,17:19:27
31.0,10.0,USTHSTUDENTO6,39,224.0,2018-11-29,17:19:27
31.0,10.0,,33,224.0,2018-11-29,17:19:27
31.0,10.0,ICTLab 506,33,224.0,2018-11-29,17:19:27
31.0,10.0,124b2,35,224.0,2018-11-29,17:19:27
31.0,10.0,ICTLab Y 5GHz,33,224.0,2018-11-29,17:19:27
31.0,10.0,Trung tam CNVLMT,33,224.0,2018-11-29,17:19:27
31.0,10.0,USTH_404_5G,33,224.0,2018-11-29,17:19:27
31.0,10.0,USTH-AP11,30,224.0,2018-11-29,17:19:27
31.0,10.0,USTH_WEO,30,224.0,2018-11-29,17:19:27
31.0,10.0,VLKLTT,22,224.0,2018-11-29,17:19:27
31.0,10.0,USTH_404,19,224.0,2018-11-29,17:19:27
31.0,10.0,TP-LINK_E31588,19,224.0,2018-11-29,17:19:27
31.0,10.0,TP-LINK_686E,15,224.0,2018-11-29,17:19:27
31.0,10.0,USTH-PMAB,13,224.0,2018-11-29,17:19:27

31.0,10.0,USTH502-Guest2,99,347.0,2018-11-29,17:19:30
31.0,10.0,USTH502-Guest1,90,347.0,2018-11-29,17:19:30
31.0,10.0,USTH-6TH-STAFF,70,347.0,2018-11-29,17:19:30
31.0,10.0,ICTLab Y,55,347.0,2018-11-29,17:19:30
31.0,10.0,USTH-PUBLICT6,46,347.0,2018-11-29,17:19:30
31.0,10.0,USTH HTQT,39,347.0,2018-11-29,17:19:30
31.0,10.0,USTHSTUDENTO6,39,347.0,2018-11-29,17:19:30
31.0,10.0,,33,347.0,2018-11-29,17:19:30
31.0,10.0,ICTLab 506,33,347.0,2018-11-29,17:19:30
31.0,10.0,124b2,35,347.0,2018-11-29,17:19:30
31.0,10.0,ICTLab Y 5GHz,33,347.0,2018-11-29,17:19:30
31.0,10.0,Trung tam CNVLMT,33,347.0,2018-11-29,17:19:30
31.0,10.0,USTH_404_5G,33,347.0,2018-11-29,17:19:30
31.0,10.0,USTH-AP11,30,347.0,2018-11-29,17:19:30
31.0,10.0,USTH_WEO,30,347.0,2018-11-29,17:19:30
31.0,10.0,VLKLTT,22,347.0,2018-11-29,17:19:30
31.0,10.0,USTH_404,19,347.0,2018-11-29,17:19:30
31.0,10.0,TP-LINK_E31588,19,347.0,2018-11-29,17:19:30
31.0,10.0,TP-LINK_686E,15,347.0,2018-11-29,17:19:30
31.0,10.0,USTH-PMAB,13,347.0,2018-11-29,17:19:30

31.0,11.0,USTH502-Guest2,99,90.0,2018-11-29,17:19:35
31.0,11.0,USTH502-Guest1,90,90.0,2018-11-29,17:19:35
31.0,11.0,USTH-6TH-STAFF,70,90.0,2018-11-29,17:19:35
31.0,11.0,ICTLab Y,55,90.0,2018-11-29,17:19:35
31.0,11.0,USTH-PUBLICT6,46,90.0,2018-11-29,17:19:35
31.0,11.0,USTH HTQT,39,90.0,2018-11-29,17:19:35
31.0,11.0,USTHSTUDENTO6,39,90.0,2018-11-29,17:19:35
31.0,11.0,,33,90.0,2018-11-29,17:19:35
31.0,11.0,ICTLab 506,33,90.0,2018-11-29,17:19:35
31.0,11.0,124b2,35,90.0,2018-11-29,17:19:35
31.0,11.0,ICTLab Y 5GHz,33,90.0,2018-11-29,17:19:35
31.0,11.0,Trung tam CNVLMT,33,90.0,2018-11-29,17:19:35
31.0,11.0,USTH_404_5G,33,90.0,2018-11-29,17:19:35
31.0,11.0,USTH-AP11,30,90.0,2018-11-29,17:19:35
31.0,11.0,USTH_WEO,30,90.0,2018-11-29,17:19:35
31.0,11.0,VLKLTT,22,90.0,2018-11-29,17:19:35
31.0,11.0,USTH_404,19,90.0,2018-11-29,17:19:35
31.0,11.0,TP-LINK_E31588,19,90.0,2018-11-29,17:19:35
31.0,11.0,TP-LINK_686E,15,90.0,2018-11-29,17:19:35
31.0,11.0,USTH-PMAB,13,90.0,2018-11-29,17:19:35

31.0,11.0,USTH502-Guest2,99,161.0,2018-11-29,17:19:39
31.0,11.0,USTH502-Guest1,99,161.0,2018-11-29,17:19:39
31.0,11.0,ICTLab Y,63,161.0,2018-11-29,17:19:39
31.0,11.0,USTH HTQT,50,161.0,2018-11-29,17:19:39
31.0,11.0,USTH-6TH-STAFF,48,161.0,2018-11-29,17:19:39
31.0,11.0,USTH-PUBLICT6,41,161.0,2018-11-29,17:19:39
31.0,11.0,USTHSTUDENTO6,39,161.0,2018-11-29,17:19:39
31.0,11.0,USTH-AP11,37,161.0,2018-11-29,17:19:39
31.0,11.0,ICTLab 506,41,161.0,2018-11-29,17:19:39
31.0,11.0,USTH_WEO,39,161.0,2018-11-29,17:19:39
31.0,11.0,124b2,39,161.0,2018-11-29,17:19:39
31.0,11.0,ICTLab Y 5GHz,41,161.0,2018-11-29,17:19:39
31.0,11.0,Trung tam CNVLMT,33,161.0,2018-11-29,17:19:39
31.0,11.0,USTH_404_5G,33,161.0,2018-11-29,17:19:39
31.0,11.0,VLKLTT,22,161.0,2018-11-29,17:19:39
31.0,11.0,USTH-PMAB,13,161.0,2018-11-29,17:19:39
31.0,11.0,THHC_Quang,15,161.0,2018-11-29,17:19:39

31.0,11.0,USTH502-Guest2,99,244.0,2018-11-29,17:19:41
31.0,11.0,USTH502-Guest1,88,244.0,2018-11-29,17:19:41
31.0,11.0,ICTLab Y,63,244.0,2018-11-29,17:19:41
31.0,11.0,USTH HTQT,50,244.0,2018-11-29,17:19:41
31.0,11.0,USTH-6TH-STAFF,44,244.0,2018-11-29,17:19:41
31.0,11.0,USTHSTUDENTO6,39,244.0,2018-11-29,17:19:41
31.0,11.0,ICTLab 506,33,244.0,2018-11-29,17:19:41
31.0,11.0,ICTLab Y 5GHz,41,244.0,2018-11-29,17:19:41
31.0,11.0,Trung tam CNVLMT,33,244.0,2018-11-29,17:19:41
31.0,11.0,USTH_404_5G,33,244.0,2018-11-29,17:19:41
31.0,11.0,USTH-PUBLICT6,28,244.0,2018-11-29,17:19:41
31.0,11.0,USTH-AP11,30,244.0,2018-11-29,17:19:41
31.0,11.0,USTH_WEO,30,244.0,2018-11-29,17:19:41
31.0,11.0,124b2,26,244.0,2018-11-29,17:19:41
31.0,11.0,VLKLTT,22,244.0,2018-11-29,17:19:41
31.0,11.0,USTH-UIU,24,244.0,2018-11-29,17:19:41
31.0,11.0,USTH-PMAB,13,244.0,2018-11-29,17:19:41
31.0,11.0,THHC_Quang,15,244.0,2018-11-29,17:19:41
31.0,11.0,USTH-Admin,19,244.0,2018-11-29,17:19:41
31.0,11.0,USTH-STAFF,15,244.0,2018-11-29,17:19:41
31.0,11.0,TP-Link_6300,15,244.0,2018-11-29,17:19:41
31.0,11.0,TP-LINK,13,244.0,2018-11-29,17:19:41

31.0,11.0,USTH502-Guest2,99,348.0,2018-11-29,17:19:43
31.0,11.0,USTH502-Guest1,88,348.0,2018-11-29,17:19:43
31.0,11.0,ICTLab Y,63,348.0,2018-11-29,17:19:43
31.0,11.0,USTH HTQT,50,348.0,2018-11-29,17:19:43
31.0,11.0,USTH-6TH-STAFF,44,348.0,2018-11-29,17:19:43
31.0,11.0,USTHSTUDENTO6,39,348.0,2018-11-29,17:19:43
31.0,11.0,ICTLab 506,33,348.0,2018-11-29,17:19:43
31.0,11.0,ICTLab Y 5GHz,41,348.0,2018-11-29,17:19:43
31.0,11.0,Trung tam CNVLMT,33,348.0,2018-11-29,17:19:43
31.0,11.0,USTH_404_5G,33,348.0,2018-11-29,17:19:43
31.0,11.0,USTH-PUBLICT6,28,348.0,2018-11-29,17:19:43
31.0,11.0,USTH-AP11,30,348.0,2018-11-29,17:19:43
31.0,11.0,USTH_WEO,30,348.0,2018-11-29,17:19:43
31.0,11.0,124b2,26,348.0,2018-11-29,17:19:43
31.0,11.0,VLKLTT,22,348.0,2018-11-29,17:19:43
31.0,11.0,USTH-UIU,24,348.0,2018-11-29,17:19:43
31.0,11.0,USTH-PMAB,13,348.0,2018-11-29,17:19:43
31.0,11.0,THHC_Quang,15,348.0,2018-11-29,17:19:43
31.0,11.0,USTH-Admin,19,348.0,2018-11-29,17:19:43
31.0,11.0,USTH-STAFF,15,348.0,2018-11-29,17:19:43
31.0,11.0,TP-Link_6300,15,348.0,2018-11-29,17:19:43
31.0,11.0,TP-LINK,13,348.0,2018-11-29,17:19:43

31.0,12.0,USTH502-Guest2,92,86.0,2018-11-29,17:19:51
31.0,12.0,USTH502-Guest1,90,86.0,2018-11-29,17:19:51
31.0,12.0,ICTLab Y,63,86.0,2018-11-29,17:19:51
31.0,12.0,USTH-6TH-STAFF,44,86.0,2018-11-29,17:19:51
31.0,12.0,USTH HTQT,33,86.0,2018-11-29,17:19:51
31.0,12.0,ICTLab 506,33,86.0,2018-11-29,17:19:51
31.0,12.0,ICTLab Y 5GHz,41,86.0,2018-11-29,17:19:51
31.0,12.0,USTH_404_5G,33,86.0,2018-11-29,17:19:51
31.0,12.0,USTH-PUBLICT6,28,86.0,2018-11-29,17:19:51
31.0,12.0,USTH-AP11,24,86.0,2018-11-29,17:19:51
31.0,12.0,USTH_WEO,30,86.0,2018-11-29,17:19:51
31.0,12.0,124b2,26,86.0,2018-11-29,17:19:51
31.0,12.0,VLKLTT,22,86.0,2018-11-29,17:19:51
31.0,12.0,USTH-UIU,24,86.0,2018-11-29,17:19:51
31.0,12.0,THHC_Quang,15,86.0,2018-11-29,17:19:51
31.0,12.0,USTH-Admin,19,86.0,2018-11-29,17:19:51
31.0,12.0,USTH-STAFF,15,86.0,2018-11-29,17:19:51
31.0,12.0,TP-Link_6300,15,86.0,2018-11-29,17:19:51
31.0,12.0,TP-LINK,13,86.0,2018-11-29,17:19:51

31.0,12.0,USTH502-Guest2,99,156.0,2018-11-29,17:19:54
31.0,12.0,USTH502-Guest1,85,156.0,2018-11-29,17:19:54
31.0,12.0,ICTLab Y,61,156.0,2018-11-29,17:19:54
31.0,12.0,USTH-6TH-STAFF,44,156.0,2018-11-29,17:19:54
31.0,12.0,ICTLab Y 5GHz,46,156.0,2018-11-29,17:19:54
31.0,12.0,USTH HTQT,39,156.0,2018-11-29,17:19:54
31.0,12.0,USTH-PUBLICT6,39,156.0,2018-11-29,17:19:54
31.0,12.0,ICTLab 506,33,156.0,2018-11-29,17:19:54
31.0,12.0,USTH_404_5G,33,156.0,2018-11-29,17:19:54
31.0,12.0,USTH-AP11,24,156.0,2018-11-29,17:19:54
31.0,12.0,USTH_WEO,30,156.0,2018-11-29,17:19:54
31.0,12.0,124b2,26,156.0,2018-11-29,17:19:54
31.0,12.0,USTH-UIU,24,156.0,2018-11-29,17:19:54
31.0,12.0,THHC_Quang,15,156.0,2018-11-29,17:19:54
31.0,12.0,USTH-Admin,19,156.0,2018-11-29,17:19:54
31.0,12.0,USTH-STAFF,15,156.0,2018-11-29,17:19:54
31.0,12.0,TP-Link_6300,15,156.0,2018-11-29,17:19:54
31.0,12.0,TP-LINK,13,156.0,2018-11-29,17:19:54

31.0,12.0,USTH502-Guest2,99,231.0,2018-11-29,17:19:56
31.0,12.0,USTH502-Guest1,85,231.0,2018-11-29,17:19:56
31.0,12.0,ICTLab Y,61,231.0,2018-11-29,17:19:56
31.0,12.0,USTH-6TH-STAFF,44,231.0,2018-11-29,17:19:56
31.0,12.0,ICTLab Y 5GHz,46,231.0,2018-11-29,17:19:56
31.0,12.0,USTH HTQT,39,231.0,2018-11-29,17:19:56
31.0,12.0,USTH-PUBLICT6,39,231.0,2018-11-29,17:19:56
31.0,12.0,ICTLab 506,33,231.0,2018-11-29,17:19:56
31.0,12.0,USTH_404_5G,33,231.0,2018-11-29,17:19:56
31.0,12.0,USTH-AP11,24,231.0,2018-11-29,17:19:56
31.0,12.0,USTH_WEO,30,231.0,2018-11-29,17:19:56
31.0,12.0,124b2,26,231.0,2018-11-29,17:19:56
31.0,12.0,USTH-UIU,24,231.0,2018-11-29,17:19:56
31.0,12.0,THHC_Quang,15,231.0,2018-11-29,17:19:56
31.0,12.0,USTH-Admin,19,231.0,2018-11-29,17:19:56
31.0,12.0,USTH-STAFF,15,231.0,2018-11-29,17:19:56
31.0,12.0,TP-Link_6300,15,231.0,2018-11-29,17:19:56
31.0,12.0,TP-LINK,13,231.0,2018-11-29,17:19:56

31.0,12.0,USTH502-Guest2,99,348.0,2018-11-29,17:19:59
31.0,12.0,USTH502-Guest1,85,348.0,2018-11-29,17:19:59
31.0,12.0,ICTLab Y,61,348.0,2018-11-29,17:19:59
31.0,12.0,USTH-6TH-STAFF,44,348.0,2018-11-29,17:19:59
31.0,12.0,ICTLab Y 5GHz,46,348.0,2018-11-29,17:19:59
31.0,12.0,USTH HTQT,39,348.0,2018-11-29,17:19:59
31.0,12.0,USTH-PUBLICT6,39,348.0,2018-11-29,17:19:59
31.0,12.0,ICTLab 506,33,348.0,2018-11-29,17:19:59
31.0,12.0,USTH_404_5G,33,348.0,2018-11-29,17:19:59
31.0,12.0,USTH-AP11,24,348.0,2018-11-29,17:19:59
31.0,12.0,USTH_WEO,30,348.0,2018-11-29,17:19:59
31.0,12.0,124b2,26,348.0,2018-11-29,17:19:59
31.0,12.0,USTH-UIU,24,348.0,2018-11-29,17:19:59
31.0,12.0,THHC_Quang,15,348.0,2018-11-29,17:19:59
31.0,12.0,USTH-Admin,19,348.0,2018-11-29,17:19:59
31.0,12.0,USTH-STAFF,15,348.0,2018-11-29,17:19:59
31.0,12.0,TP-Link_6300,15,348.0,2018-11-29,17:19:59
31.0,12.0,TP-LINK,13,348.0,2018-11-29,17:19:59

31.0,13.0,USTH502-Guest2,99,87.0,2018-11-29,17:20:6
31.0,13.0,USTH502-Guest1,99,87.0,2018-11-29,17:20:6
31.0,13.0,ICTLab Y,61,87.0,2018-11-29,17:20:6
31.0,13.0,ICTLab Y 5GHz,59,87.0,2018-11-29,17:20:6
31.0,13.0,USTH-6TH-STAFF,44,87.0,2018-11-29,17:20:6
31.0,13.0,USTH HTQT,39,87.0,2018-11-29,17:20:6
31.0,13.0,USTH-PUBLICT6,39,87.0,2018-11-29,17:20:6
31.0,13.0,ICTLab 506,33,87.0,2018-11-29,17:20:6
31.0,13.0,USTH_404_5G,33,87.0,2018-11-29,17:20:6
31.0,13.0,USTHSTUDENTO6,39,87.0,2018-11-29,17:20:6
31.0,13.0,USTH_WEO,30,87.0,2018-11-29,17:20:6
31.0,13.0,124b2,26,87.0,2018-11-29,17:20:6
31.0,13.0,USTH-UIU,24,87.0,2018-11-29,17:20:6
31.0,13.0,USTH-AP11,19,87.0,2018-11-29,17:20:6
31.0,13.0,THHC_Quang,15,87.0,2018-11-29,17:20:6
31.0,13.0,USTH-Admin,19,87.0,2018-11-29,17:20:6
31.0,13.0,USTH-STAFF,15,87.0,2018-11-29,17:20:6
31.0,13.0,TP-Link_6300,15,87.0,2018-11-29,17:20:6
31.0,13.0,TP-LINK,13,87.0,2018-11-29,17:20:6

31.0,13.0,USTH502-Guest2,99,162.0,2018-11-29,17:20:9
31.0,13.0,USTH502-Guest1,88,162.0,2018-11-29,17:20:9
31.0,13.0,ICTLab Y,70,162.0,2018-11-29,17:20:9
31.0,13.0,ICTLab Y 5GHz,59,162.0,2018-11-29,17:20:9
31.0,13.0,USTH-6TH-STAFF,44,162.0,2018-11-29,17:20:9
31.0,13.0,USTH HTQT,39,162.0,2018-11-29,17:20:9
31.0,13.0,USTH-PUBLICT6,39,162.0,2018-11-29,17:20:9
31.0,13.0,ICTLab 506,33,162.0,2018-11-29,17:20:9
31.0,13.0,USTH_404_5G,33,162.0,2018-11-29,17:20:9
31.0,13.0,USTHSTUDENTO6,39,162.0,2018-11-29,17:20:9
31.0,13.0,USTH_WEO,28,162.0,2018-11-29,17:20:9
31.0,13.0,124b2,26,162.0,2018-11-29,17:20:9
31.0,13.0,USTH-UIU,24,162.0,2018-11-29,17:20:9
31.0,13.0,USTH-AP11,19,162.0,2018-11-29,17:20:9
31.0,13.0,USTH-Admin,19,162.0,2018-11-29,17:20:9
31.0,13.0,USTH-STAFF,15,162.0,2018-11-29,17:20:9
31.0,13.0,TP-Link_6300,15,162.0,2018-11-29,17:20:9
31.0,13.0,TP-LINK,13,162.0,2018-11-29,17:20:9

31.0,13.0,USTH502-Guest2,83,225.0,2018-11-29,17:20:11
31.0,13.0,USTH502-Guest1,72,225.0,2018-11-29,17:20:11
31.0,13.0,ICTLab Y,70,225.0,2018-11-29,17:20:11
31.0,13.0,ICTLab Y 5GHz,59,225.0,2018-11-29,17:20:11
31.0,13.0,USTH HTQT,39,225.0,2018-11-29,17:20:11
31.0,13.0,USTH-PUBLICT6,39,225.0,2018-11-29,17:20:11
31.0,13.0,ICTLab 506,33,225.0,2018-11-29,17:20:11
31.0,13.0,USTH-6TH-STAFF,33,225.0,2018-11-29,17:20:11
31.0,13.0,USTH_404_5G,33,225.0,2018-11-29,17:20:11
31.0,13.0,USTH_WEO,28,225.0,2018-11-29,17:20:11
31.0,13.0,124b2,24,225.0,2018-11-29,17:20:11
31.0,13.0,USTH-UIU,24,225.0,2018-11-29,17:20:11
31.0,13.0,USTHSTUDENTO6,22,225.0,2018-11-29,17:20:11
31.0,13.0,USTH-AP11,17,225.0,2018-11-29,17:20:11
31.0,13.0,Trung tam CNVLMT,17,225.0,2018-11-29,17:20:11

31.0,13.0,USTH502-Guest2,83,346.0,2018-11-29,17:20:14
31.0,13.0,USTH502-Guest1,72,346.0,2018-11-29,17:20:14
31.0,13.0,ICTLab Y,70,346.0,2018-11-29,17:20:14
31.0,13.0,ICTLab Y 5GHz,59,346.0,2018-11-29,17:20:14
31.0,13.0,USTH HTQT,39,346.0,2018-11-29,17:20:14
31.0,13.0,USTH-PUBLICT6,39,346.0,2018-11-29,17:20:14
31.0,13.0,ICTLab 506,33,346.0,2018-11-29,17:20:14
31.0,13.0,USTH-6TH-STAFF,33,346.0,2018-11-29,17:20:14
31.0,13.0,USTH_404_5G,33,346.0,2018-11-29,17:20:14
31.0,13.0,USTH_WEO,28,346.0,2018-11-29,17:20:14
31.0,13.0,124b2,24,346.0,2018-11-29,17:20:14
31.0,13.0,USTH-UIU,24,346.0,2018-11-29,17:20:14
31.0,13.0,USTHSTUDENTO6,22,346.0,2018-11-29,17:20:14
31.0,13.0,USTH-AP11,17,346.0,2018-11-29,17:20:14
31.0,13.0,Trung tam CNVLMT,17,346.0,2018-11-29,17:20:14